commit_id,filename,committer,date,time,line_number,code
fc4d7d7a591,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,ramkrishna,2012-06-05,16:39:04,832,"      status.setStatus(""Initializing master coprocessors"");"
fc4d7d7a591,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,ramkrishna,2012-06-05,16:39:04,833,"      this.cpHost = new MasterCoprocessorHost(this, this.conf);"
c9b028862a6,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2012-08-28,03:40:47,834,
5c2a90aa28c,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,eclark,2013-08-14,23:20:51,835,      spanReceiverHost = SpanReceiverHost.getInstance(getConfiguration());
a2788de6256,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2012-08-30,05:51:38,836,
fc4d7d7a591,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,ramkrishna,2012-06-05,16:39:04,837,      // start up all service threads.
fc4d7d7a591,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,ramkrishna,2012-06-05,16:39:04,838,"      status.setStatus(""Initializing master service threads"");"
fc4d7d7a591,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,ramkrishna,2012-06-05,16:39:04,839,      startServiceThreads();
fc4d7d7a591,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,ramkrishna,2012-06-05,16:39:04,840,    }
d153ec95da6,src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2010-09-18,00:51:05,841,
529223130ab,src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2011-04-27,23:12:42,842,    // Wait for region servers to report in.
ca952ac00bf,src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Todd Lipcon,2011-05-03,06:11:06,843,    this.serverManager.waitForRegionServers(status);
d9303244482,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,jxiang,2012-09-24,20:33:19,844,    // Check zk for region servers that are up but didn\'t register
529223130ab,src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2011-04-27,23:12:42,845,    for (ServerName sn: this.regionServerTracker.getOnlineServers()) {
2a14e4d0fab,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,sershe,2014-01-03,23:08:44,846,"      // The isServerOnline check is opportunistic, correctness is handled inside"
47f4477f79a,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,jxiang,2013-05-14,22:55:11,847,      if (!this.serverManager.isServerOnline(sn)
2a14e4d0fab,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,sershe,2014-01-03,23:08:44,848,"          && serverManager.checkAndRecordNewServer(sn, ServerLoad.EMPTY_SERVERLOAD)) {"
2a14e4d0fab,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,sershe,2014-01-03,23:08:44,849,"        LOG.info(""Registered server found up in zk but who has not yet reported in: "" + sn);"
529223130ab,src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2011-04-27,23:12:42,850,      }
529223130ab,src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2011-04-27,23:12:42,851,    }
d153ec95da6,src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2010-09-18,00:51:05,852,
57afee6a6bb,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,jxiang,2012-07-27,16:34:32,853,    if (!masterRecovery) {
fc4d7d7a591,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,ramkrishna,2012-06-05,16:39:04,854,      this.assignmentManager.startTimeOutMonitor();
fc4d7d7a591,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,ramkrishna,2012-06-05,16:39:04,855,    }
a5bd102cd8b,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,jxiang,2012-10-20,03:57:49,856,
cb53db35f34,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-05-15,04:24:02,857,    // get a list for previously failed RS which need log splitting work
df49eca1eb0,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-09-06,00:29:48,858,    // we recover hbase:meta region servers inside master initialization and
cb53db35f34,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-05-15,04:24:02,859,    // handle other failed servers in SSH in order to start up master node ASAP
cb53db35f34,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-05-15,04:24:02,860,    Set<ServerName> previouslyFailedServers = this.fileSystemManager
cb53db35f34,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-05-15,04:24:02,861,        .getFailedServersFromLogFolders();
cb53db35f34,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-05-15,04:24:02,862,
cb53db35f34,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-05-15,04:24:02,863,    // remove stale recovering regions from previous run
cb53db35f34,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-05-15,04:24:02,864,    this.fileSystemManager.removeStaleRecoveringRegionsFromZK(previouslyFailedServers);
cb53db35f34,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-05-15,04:24:02,865,
df49eca1eb0,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-09-06,00:29:48,866,    // log splitting for hbase:meta server
cb53db35f34,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-05-15,04:24:02,867,    ServerName oldMetaServerLocation = this.catalogTracker.getMetaLocation();
cb53db35f34,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-05-15,04:24:02,868,    if (oldMetaServerLocation != null && previouslyFailedServers.contains(oldMetaServerLocation)) {
cb53db35f34,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-05-15,04:24:02,869,      splitMetaLogBeforeAssignment(oldMetaServerLocation);
cb53db35f34,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-05-15,04:24:02,870,      // Note: we can\'t remove oldMetaServerLocation from previousFailedServers list because it
cb53db35f34,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-05-15,04:24:02,871,      // may also host user regions
cb53db35f34,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-05-15,04:24:02,872,    }
ccb9fd364d1,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,jeffreyz,2013-06-04,21:01:05,873,    Set<ServerName> previouslyFailedMetaRSs = getPreviouselyFailedMetaServersFromZK();
7d411abdfb9,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,jeffreyz,2013-12-20,22:21:01,874,    // need to use union of previouslyFailedMetaRSs recorded in ZK and previouslyFailedServers
7d411abdfb9,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,jeffreyz,2013-12-20,22:21:01,875,    // instead of previouslyFailedMetaRSs alone to address the following two situations:
7d411abdfb9,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,jeffreyz,2013-12-20,22:21:01,876,    // 1) the chained failure situation(recovery failed multiple times in a row).
7d411abdfb9,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,jeffreyz,2013-12-20,22:21:01,877,    // 2) master get killed right before it could delete the recovering hbase:meta from ZK while the
7d411abdfb9,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,jeffreyz,2013-12-20,22:21:01,878,    // same server still has non-meta wals to be replayed so that
7d411abdfb9,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,jeffreyz,2013-12-20,22:21:01,879,    // removeStaleRecoveringRegionsFromZK can\'t delete the stale hbase:meta region
7d411abdfb9,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,jeffreyz,2013-12-20,22:21:01,880,"    // Passing more servers into splitMetaLog is all right. If a server doesn\'t have hbase:meta wal,"
7d411abdfb9,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,jeffreyz,2013-12-20,22:21:01,881,    // there is no op for the server.
7d411abdfb9,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,jeffreyz,2013-12-20,22:21:01,882,    previouslyFailedMetaRSs.addAll(previouslyFailedServers);
1339f395d65,src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2010-09-25,06:24:42,883,
cb53db35f34,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-05-15,04:24:02,884,    this.initializationBeforeMetaAssignment = true;
1be8cd2c63a,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-08-21,21:42:03,885,
1be8cd2c63a,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-08-21,21:42:03,886,    //initialize load balancer
1be8cd2c63a,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-08-21,21:42:03,887,    this.balancer.setClusterStatus(getClusterStatus());
1be8cd2c63a,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-08-21,21:42:03,888,    this.balancer.setMasterServices(this);
1be8cd2c63a,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-08-21,21:42:03,889,    this.balancer.initialize();
1be8cd2c63a,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-08-21,21:42:03,890,
3a23adf5aba,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-03-08,22:37:19,891,    // Make sure meta assigned before proceeding.
cb53db35f34,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-05-15,04:24:02,892,"    status.setStatus(""Assigning Meta Region"");"
7d411abdfb9,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,jeffreyz,2013-12-20,22:21:01,893,"    assignMeta(status, previouslyFailedMetaRSs);"
df49eca1eb0,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-09-06,00:29:48,894,    // check if master is shutting down because above assignMeta could return even hbase:meta isn\'t
4473041015c,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-05-16,20:28:19,895,    // assigned when master is shutting down
4473041015c,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-05-16,20:28:19,896,    if(this.stopped) return;
cb53db35f34,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-05-15,04:24:02,897,
cb53db35f34,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-05-15,04:24:02,898,"    status.setStatus(""Submitting log splitting work for previously failed region servers"");"
df49eca1eb0,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-09-06,00:29:48,899,    // Master has recovered hbase:meta region server and we put
cb53db35f34,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-05-15,04:24:02,900,    // other failed region servers in a queue to be handled later by SSH
cb53db35f34,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-05-15,04:24:02,901,    for (ServerName tmpServer : previouslyFailedServers) {
cb53db35f34,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-05-15,04:24:02,902,"      this.serverManager.processDeadServer(tmpServer, true);"
cb53db35f34,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-05-15,04:24:02,903,    }
cb53db35f34,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-05-15,04:24:02,904,
53a7045cd9d,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-04-09,06:02:10,905,    // Update meta with new PB serialization if required. i.e migrate all HRI to PB serialization
d668363c234,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-05-03,03:52:15,906,    // in meta. This must happen before we assign all user regions or else the assignment will
53a7045cd9d,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-04-09,06:02:10,907,    // fail.
c9b028862a6,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2012-08-28,03:40:47,908,    org.apache.hadoop.hbase.catalog.MetaMigrationConvertingToPB
53a7045cd9d,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-04-09,06:02:10,909,      .updateMetaIfNecessary(this);
d8f5be74d76,src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2011-06-14,05:40:32,910,
d9303244482,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,jxiang,2012-09-24,20:33:19,911,    // Fix up assignment manager status
ca952ac00bf,src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Todd Lipcon,2011-05-03,06:11:06,912,"    status.setStatus(""Starting assignment manager"");"
3ee5280b6bb,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,ramkrishna,2012-05-28,17:14:56,913,    this.assignmentManager.joinCluster();
b2bff276abe,src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Gray,2010-10-06,21:39:11,914,
1be8cd2c63a,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-08-21,21:42:03,915,    //set cluster status again after user regions are assigned
3ab49af40fb,src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2011-08-10,22:16:30,916,    this.balancer.setClusterStatus(getClusterStatus());
ee03d1626d6,src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Zhihong Yu,2012-01-13,21:17:30,917,
c9b028862a6,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2012-08-28,03:40:47,918,    if (!masterRecovery) {
fc4d7d7a591,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,ramkrishna,2012-06-05,16:39:04,919,      // Start balancer and meta catalog janitor after meta and regions have
fc4d7d7a591,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,ramkrishna,2012-06-05,16:39:04,920,      // been assigned.
fc4d7d7a591,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,ramkrishna,2012-06-05,16:39:04,921,"      status.setStatus(""Starting balancer and catalog janitor"");"
eddc746457d,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2012-09-20,06:05:01,922,      this.clusterStatusChore = getAndStartClusterStatusChore(this);
fc4d7d7a591,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,ramkrishna,2012-06-05,16:39:04,923,      this.balancerChore = getAndStartBalancerChore(this);
fc4d7d7a591,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,ramkrishna,2012-06-05,16:39:04,924,"      this.catalogJanitorChore = new CatalogJanitor(this, this);"
fc4d7d7a591,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,ramkrishna,2012-06-05,16:39:04,925,      startCatalogJanitorChore();
fc4d7d7a591,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,ramkrishna,2012-06-05,16:39:04,926,    }
040b53e09aa,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-09-17,05:43:06,927,
f8f0a927e3c,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,jeffreyz,2013-11-12,03:14:31,928,"    status.setStatus(""Starting namespace manager"");"
f8f0a927e3c,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,jeffreyz,2013-11-12,03:14:31,929,    initNamespace();
f8f0a927e3c,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,jeffreyz,2013-11-12,03:14:31,930,
10b1a394957,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-09-13,20:28:58,931,    if (this.cpHost != null) {
10b1a394957,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-09-13,20:28:58,932,      try {
10b1a394957,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-09-13,20:28:58,933,        this.cpHost.preMasterInitialization();
10b1a394957,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-09-13,20:28:58,934,      } catch (IOException e) {
10b1a394957,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-09-13,20:28:58,935,"        LOG.error(""Coprocessor preMasterInitialization() hook failed"", e);"
10b1a394957,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-09-13,20:28:58,936,      }
10b1a394957,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-09-13,20:28:58,937,    }
d7050d3541d,src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2012-02-24,21:06:12,938,
ca952ac00bf,src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Todd Lipcon,2011-05-03,06:11:06,939,"    status.markComplete(""Initialization successful"");"
5f7c8ca1b2b,src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Gray,2010-10-18,19:08:50,940,"    LOG.info(""Master has completed initialization"");"
