commit_id,filename,committer,date,time,line_number,code
4d04f853083,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2012-04-13,20:28:21,678,  protected @interface QosPriority {
7a678034af9,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Todd Lipcon,2011-01-06,19:49:28,679,    int priority() default 0;
7a678034af9,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Todd Lipcon,2011-01-06,19:49:28,680,  }
7a678034af9,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Todd Lipcon,2011-01-06,19:49:28,681,
aaf04f7ea07,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-09-13,21:18:42,682,  PriorityFunction getPriority() {
aaf04f7ea07,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-09-13,21:18:42,683,    return priority;
3550392d4ef,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2012-08-19,21:47:21,684,  }
3550392d4ef,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2012-08-19,21:47:21,685,
3550392d4ef,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2012-08-19,21:47:21,686,  RegionScanner getScanner(long scannerId) {
d20edb96dc4,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,eclark,2013-08-06,20:10:37,687,    String scannerIdString = Long.toString(scannerId);
d20edb96dc4,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,eclark,2013-08-06,20:10:37,688,    RegionScannerHolder scannerHolder = scanners.get(scannerIdString);
c9073c46319,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2012-10-25,16:43:22,689,    if (scannerHolder != null) {
d20edb96dc4,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,eclark,2013-08-06,20:10:37,690,      return scannerHolder.s;
c9073c46319,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2012-10-25,16:43:22,691,    }
c9073c46319,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2012-10-25,16:43:22,692,    return null;
3550392d4ef,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2012-08-19,21:47:21,693,  }
3550392d4ef,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2012-08-19,21:47:21,694,
135daf0c41d,src/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2009-05-11,20:21:59,695,  /**
529223130ab,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2011-04-27,23:12:42,696,   * All initialization needed before we go register with Master.
f5213095324,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2010-08-31,23:51:44,697,   *
135daf0c41d,src/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2009-05-11,20:21:59,698,   * @throws IOException
b2bff276abe,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Jonathan Gray,2010-10-06,21:39:11,699,   * @throws InterruptedException
135daf0c41d,src/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2009-05-11,20:21:59,700,   */
996268c26ed,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Zhihong Yu,2011-07-29,06:42:11,701,  private void preRegistrationInitialization(){
71d6b124dda,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2010-10-09,17:55:33,702,    try {
71d6b124dda,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2010-10-09,17:55:33,703,      initializeZooKeeper();
71d6b124dda,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2010-10-09,17:55:33,704,      initializeThreads();
71d6b124dda,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2010-10-09,17:55:33,705,    } catch (Throwable t) {
71d6b124dda,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2010-10-09,17:55:33,706,      // Call stop if error or process will stick around for ever since server
71d6b124dda,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2010-10-09,17:55:33,707,      // puts up non-daemon threads.
529223130ab,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2011-04-27,23:12:42,708,      this.rpcServer.stop();
996268c26ed,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Zhihong Yu,2011-07-29,06:42:11,709,"      abort(""Initialization of RS failed.  Hence aborting RS."", t);"
135daf0c41d,src/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2009-05-11,20:21:59,710,    }
135daf0c41d,src/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2009-05-11,20:21:59,711,  }
135daf0c41d,src/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2009-05-11,20:21:59,712,
58c4f2df98f,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2010-09-29,22:37:50,713,  /**
58c4f2df98f,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2010-09-29,22:37:50,714,   * Bring up connection to zk ensemble and then wait until a master for this
58c4f2df98f,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2010-09-29,22:37:50,715,"   * cluster and then after that, wait until cluster \'up\' flag has been set."
58c4f2df98f,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2010-09-29,22:37:50,716,   * This is the order in which master does things.
58c4f2df98f,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2010-09-29,22:37:50,717,   * Finally put up a catalog tracker.
58c4f2df98f,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2010-09-29,22:37:50,718,   * @throws IOException
58c4f2df98f,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2010-09-29,22:37:50,719,   * @throws InterruptedException
58c4f2df98f,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2010-09-29,22:37:50,720,   */
f5213095324,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2010-08-31,23:51:44,721,"  private void initializeZooKeeper() throws IOException, InterruptedException {"
58c4f2df98f,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2010-09-29,22:37:50,722,    // Open connection to zookeeper and set primary watcher
529223130ab,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2011-04-27,23:12:42,723,"    this.zooKeeper = new ZooKeeperWatcher(conf, REGIONSERVER + "":"" +"
529223130ab,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2011-04-27,23:12:42,724,"      this.isa.getPort(), this);"
f5213095324,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2010-08-31,23:51:44,725,
6b2437de2cc,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,jxiang,2014-03-14,03:02:21,726,"    // Create the master address tracker, register with zk, and start it.  Then"
58c4f2df98f,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2010-09-29,22:37:50,727,    // block until a master is available.  No point in starting up if no master
58c4f2df98f,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2010-09-29,22:37:50,728,    // running.
6b2437de2cc,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,jxiang,2014-03-14,03:02:21,729,"    this.masterAddressTracker = new MasterAddressTracker(this.zooKeeper, this);"
6b2437de2cc,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,jxiang,2014-03-14,03:02:21,730,    this.masterAddressTracker.start();
6b2437de2cc,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,jxiang,2014-03-14,03:02:21,731,    blockAndCheckIfStopped(this.masterAddressTracker);
58c4f2df98f,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2010-09-29,22:37:50,732,
58c4f2df98f,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2010-09-29,22:37:50,733,    // Wait on cluster being up.  Master will set this flag up in zookeeper
58c4f2df98f,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2010-09-29,22:37:50,734,    // when ready.
d153ec95da6,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2010-09-18,00:51:05,735,"    this.clusterStatusTracker = new ClusterStatusTracker(this.zooKeeper, this);"
174248a26f4,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Zhihong Yu,2012-01-17,17:15:23,736,    this.clusterStatusTracker.start();
899b7093d68,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Jean-Daniel Cryans,2010-11-23,21:31:18,737,    blockAndCheckIfStopped(this.clusterStatusTracker);
d153ec95da6,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2010-09-18,00:51:05,738,
b2bff276abe,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Jonathan Gray,2010-10-06,21:39:11,739,    // Create the catalog tracker and start it;
ec117ea67de,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,larsh,2013-01-16,22:10:46,740,"    this.catalogTracker = new CatalogTracker(this.zooKeeper, this.conf, this);"
f5213095324,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2010-08-31,23:51:44,741,    catalogTracker.start();
24fa6e4fbe1,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2012-09-07,06:47:34,742,
24fa6e4fbe1,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2012-09-07,06:47:34,743,    // Retrieve clusterId
24fa6e4fbe1,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2012-09-07,06:47:34,744,    // Since cluster status is now up
24fa6e4fbe1,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2012-09-07,06:47:34,745,    // ID should have already been set by HMaster
24fa6e4fbe1,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2012-09-07,06:47:34,746,    try {
d45cbcac1af,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Gary Helmling,2013-03-13,00:38:19,747,      clusterId = ZKClusterId.readClusterIdZNode(this.zooKeeper);
24fa6e4fbe1,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2012-09-07,06:47:34,748,      if (clusterId == null) {
24fa6e4fbe1,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2012-09-07,06:47:34,749,"        this.abort(""Cluster ID has not been set"");"
24fa6e4fbe1,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2012-09-07,06:47:34,750,      }
24fa6e4fbe1,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2012-09-07,06:47:34,751,"      LOG.info(""ClusterId : ""+clusterId);"
24fa6e4fbe1,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2012-09-07,06:47:34,752,    } catch (KeeperException e) {
24fa6e4fbe1,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2012-09-07,06:47:34,753,"      this.abort(""Failed to retrieve Cluster ID"",e);"
24fa6e4fbe1,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2012-09-07,06:47:34,754,    }
82df28fffe7,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Jonathan Hsieh,2013-02-13,18:43:44,755,
c079ba4660b,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Jonathan Hsieh,2014-01-22,01:42:49,756,    // watch for snapshots and other procedures
82df28fffe7,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Jonathan Hsieh,2013-02-13,18:43:44,757,    try {
c079ba4660b,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Jonathan Hsieh,2014-01-22,01:42:49,758,      rspmHost = new RegionServerProcedureManagerHost();
c079ba4660b,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Jonathan Hsieh,2014-01-22,01:42:49,759,      rspmHost.loadProcedures(conf);
c079ba4660b,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Jonathan Hsieh,2014-01-22,01:42:49,760,      rspmHost.initialize(this);
82df28fffe7,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Jonathan Hsieh,2013-02-13,18:43:44,761,    } catch (KeeperException e) {
c079ba4660b,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Jonathan Hsieh,2014-01-22,01:42:49,762,"      this.abort(""Failed to reach zk cluster when creating procedure handler."", e);"
82df28fffe7,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Jonathan Hsieh,2013-02-13,18:43:44,763,    }
5fce119685c,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Enis Soztutar,2013-03-21,00:26:19,764,"    this.tableLockManager = TableLockManager.createTableLockManager(conf, zooKeeper,"
bc7c3c7daaa,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,nkeywal,2013-11-20,20:02:25,765,"        ServerName.valueOf(isa.getHostName(), isa.getPort(), startcode));"
cb53db35f34,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-05-15,04:24:02,766,
cb53db35f34,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-05-15,04:24:02,767,    // register watcher for recovering regions
cb53db35f34,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-05-15,04:24:02,768,    if(this.distributedLogReplay) {
cb53db35f34,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-05-15,04:24:02,769,"      this.recoveringRegionWatcher = new RecoveringRegionWatcher(this.zooKeeper, this);"
cb53db35f34,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-05-15,04:24:02,770,    }
f5213095324,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2010-08-31,23:51:44,771,  }
f5213095324,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2010-08-31,23:51:44,772,
899b7093d68,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Jean-Daniel Cryans,2010-11-23,21:31:18,773,  /**
899b7093d68,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Jean-Daniel Cryans,2010-11-23,21:31:18,774,   * Utilty method to wait indefinitely on a znode availability while checking
899b7093d68,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Jean-Daniel Cryans,2010-11-23,21:31:18,775,   * if the region server is shut down
899b7093d68,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Jean-Daniel Cryans,2010-11-23,21:31:18,776,   * @param tracker znode tracker to use
899b7093d68,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Jean-Daniel Cryans,2010-11-23,21:31:18,777,"   * @throws IOException any IO exception, plus if the RS is stopped"
899b7093d68,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Jean-Daniel Cryans,2010-11-23,21:31:18,778,   * @throws InterruptedException
899b7093d68,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Jean-Daniel Cryans,2010-11-23,21:31:18,779,   */
899b7093d68,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Jean-Daniel Cryans,2010-11-23,21:31:18,780,  private void blockAndCheckIfStopped(ZooKeeperNodeTracker tracker)
899b7093d68,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Jean-Daniel Cryans,2010-11-23,21:31:18,781,"      throws IOException, InterruptedException {"
7416d6015be,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Zhihong Yu,2011-09-27,20:49:04,782,"    while (tracker.blockUntilAvailable(this.msgInterval, false) == null) {"
899b7093d68,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Jean-Daniel Cryans,2010-11-23,21:31:18,783,      if (this.stopped) {
899b7093d68,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Jean-Daniel Cryans,2010-11-23,21:31:18,784,"        throw new IOException(""Received the shutdown message while waiting."");"
899b7093d68,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Jean-Daniel Cryans,2010-11-23,21:31:18,785,      }
